2021-03-16 22:17:31,984 INFO  Logger.cs: 70 - 
2021-03-16 22:29:46,908 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from end effector-1
2021-03-16 22:29:46,908 INFO  ExportHelperExtension.cs: 1136 - Found 27 in end effector-1
2021-03-16 22:29:46,909 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in end effector-1
2021-03-16 22:29:46,917 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from boxbase-1
2021-03-16 22:29:47,005 INFO  ExportHelperExtension.cs: 1136 - Found 27 in boxbase-1
2021-03-16 22:29:47,005 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in boxbase-1
2021-03-16 22:29:47,006 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from limk 1-1
2021-03-16 22:29:47,006 INFO  ExportHelperExtension.cs: 1136 - Found 29 in limk 1-1
2021-03-16 22:29:47,007 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in limk 1-1
2021-03-16 22:29:47,007 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link 2-1
2021-03-16 22:29:47,009 INFO  ExportHelperExtension.cs: 1136 - Found 33 in link 2-1
2021-03-16 22:29:47,010 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link 2-1
2021-03-16 22:29:47,010 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link 4-1
2021-03-16 22:29:47,011 INFO  ExportHelperExtension.cs: 1136 - Found 29 in link 4-1
2021-03-16 22:29:47,012 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link 4-1
2021-03-16 22:29:47,145 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-16 22:50:58,888 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2021-03-16 22:50:59,272 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
